"ConsecutiveBirdiesStreak_RANKTHISWEEK_2009","ConsecutiveBirdiesStreak_RANKLASTWEEK_2009","ConsecutiveBirdiesStreak_PLAYERNAME_2009","ConsecutiveBirdiesStreak_EVENTS_2009","ConsecutiveBirdiesStreak_NUMBEROFHOLES_2009","stat_name","year"
297,297,"Cortland Lowe",2,2,"ConsecutiveBirdiesStreak",2009
297,297,"Andrew Magee",2,2,"ConsecutiveBirdiesStreak",2009
297,297,"Gregory Main",1,2,"ConsecutiveBirdiesStreak",2009
297,297,"Matteo Manassero",1,2,"ConsecutiveBirdiesStreak",2009
297,297,"Len Mattiace",1,2,"ConsecutiveBirdiesStreak",2009
297,297,"Jim McGovern",2,2,"ConsecutiveBirdiesStreak",2009
297,297,"Simon McGreal",1,2,"ConsecutiveBirdiesStreak",2009
297,297,"Spike McRoy",1,2,"ConsecutiveBirdiesStreak",2009
297,297,"Eric Meierdierks",1,2,"ConsecutiveBirdiesStreak",2009
297,297,"Mike Miles",3,2,"ConsecutiveBirdiesStreak",2009
297,297,"Zack Miller",1,2,"ConsecutiveBirdiesStreak",2009
297,297,"Mauricio Molina",1,2,"ConsecutiveBirdiesStreak",2009
297,297,"Francesco Molinari",4,2,"ConsecutiveBirdiesStreak",2009
297,297,"Matt Nagy",1,2,"ConsecutiveBirdiesStreak",2009
297,297,"Greg Norman",3,2,"ConsecutiveBirdiesStreak",2009
297,297,"Arron Oberholser",4,2,"ConsecutiveBirdiesStreak",2009
297,297,"Louis Oosthuizen",6,2,"ConsecutiveBirdiesStreak",2009
297,297,"Deane Pappas",1,2,"ConsecutiveBirdiesStreak",2009
297,297,"Andrew Parr",2,2,"ConsecutiveBirdiesStreak",2009
297,297,"Steve Pate",4,2,"ConsecutiveBirdiesStreak",2009
297,297,"Rod Perry",1,2,"ConsecutiveBirdiesStreak",2009
297,297,"Martin Piller",1,2,"ConsecutiveBirdiesStreak",2009
297,297,"Dicky Pride",10,2,"ConsecutiveBirdiesStreak",2009
297,297,"Angelo Que",1,2,"ConsecutiveBirdiesStreak",2009
297,297,"Richie Ramsay",1,2,"ConsecutiveBirdiesStreak",2009
297,297,"Dustin Risdon",1,2,"ConsecutiveBirdiesStreak",2009
297,297,"Loren Roberts",3,2,"ConsecutiveBirdiesStreak",2009
297,297,"Andrew Ruthkoski",2,2,"ConsecutiveBirdiesStreak",2009
297,297,"Curt Sanders",1,2,"ConsecutiveBirdiesStreak",2009
297,297,"Reinier Saxton",2,2,"ConsecutiveBirdiesStreak",2009
297,297,"Dave Schultz",1,2,"ConsecutiveBirdiesStreak",2009
297,297,"Ted Schulz",2,2,"ConsecutiveBirdiesStreak",2009
297,297,"Joel Sjoholm",1,2,"ConsecutiveBirdiesStreak",2009
297,297,"Jeff Sluman",2,2,"ConsecutiveBirdiesStreak",2009
297,297,"David Smail",3,2,"ConsecutiveBirdiesStreak",2009
297,297,"Chris Smith",3,2,"ConsecutiveBirdiesStreak",2009
297,297,"Anthony Smith",1,2,"ConsecutiveBirdiesStreak",2009
297,297,"Haymes Snedeker",1,2,"ConsecutiveBirdiesStreak",2009
297,297,"Paul Stankowski",9,2,"ConsecutiveBirdiesStreak",2009
297,297,"Andrew Svoboda",1,2,"ConsecutiveBirdiesStreak",2009
297,297,"Phil Tataurangi",2,2,"ConsecutiveBirdiesStreak",2009
297,297,"Nick Taylor",2,2,"ConsecutiveBirdiesStreak",2009
297,297,"Justin Thomas",1,2,"ConsecutiveBirdiesStreak",2009
297,297,"Brendon Todd",21,2,"ConsecutiveBirdiesStreak",2009
297,297,"Omar Uresti",9,2,"ConsecutiveBirdiesStreak",2009
297,297,"Mike Van Sickle",2,2,"ConsecutiveBirdiesStreak",2009
297,297,"Vance Veazey",1,2,"ConsecutiveBirdiesStreak",2009
297,297,"Dean Vomacka",2,2,"ConsecutiveBirdiesStreak",2009
297,297,"Aaron Watkins",18,2,"ConsecutiveBirdiesStreak",2009
297,297,"Tom Watson",2,2,"ConsecutiveBirdiesStreak",2009
297,297,"Drew Weaver",1,2,"ConsecutiveBirdiesStreak",2009
297,297,"Steve Wheatcroft",1,2,"ConsecutiveBirdiesStreak",2009
297,297,"Steve Wilson",1,2,"ConsecutiveBirdiesStreak",2009
297,297,"Oliver Wilson",9,2,"ConsecutiveBirdiesStreak",2009
297,297,"Willie Wood",2,2,"ConsecutiveBirdiesStreak",2009
297,297,"Chris Wood",2,2,"ConsecutiveBirdiesStreak",2009
297,297,"Timothy Wood",1,2,"ConsecutiveBirdiesStreak",2009
297,297,"Ian Woosnam",1,2,"ConsecutiveBirdiesStreak",2009
297,297,"Fuzzy Zoeller",1,2,"ConsecutiveBirdiesStreak",2009
427,427,"Jaco Ahlers",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Fulton Allem",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Billy Anderson",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Stuart Anderson",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Josh Anderson",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Mark Anderson",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Clint Avret",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Sangmoon Bae",2,1,"ConsecutiveBirdiesStreak",2009
427,427,"Peter Baker",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Doug Barron",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Doug Batty",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Charlie Beljan",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Ryan Benzel",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Rich Bland",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Ryan Blaum",2,1,"ConsecutiveBirdiesStreak",2009
427,427,"Craig Bowden",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Jeff Brehaut",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Ryan Brehm",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Markus Brier",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Paul Broadhurst",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Brian Brodell",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Mark Brown",2,1,"ConsecutiveBirdiesStreak",2009
427,427,"Jason Buha",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Tim Cantwell Jr",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Mike Capone",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Michael Carbone",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Marc Cayeux",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Christian Cevaer",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Lorens Chan",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Jimmy Chestnut",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Paul Claxton",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Russ Cochran",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Keoke Cotner",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Steve Dartnall",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Rhys Davies",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Bryan DeCorso",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Keith Dicciani",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Trevor Dodds",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Simon Dyson",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Rafael Echenique",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"David Erdy",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Nick Faldo",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Sean Farren",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Oliver Fisher",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Raymond Floyd",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Robert Floyd",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Philip Francis",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Brian Gaffney",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Jim Gallagher Jr",2,1,"ConsecutiveBirdiesStreak",2009
427,427,"Stephen Gangluff",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Bob Gaus",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Jim Gormley",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Branden Grace",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Richard Green",2,1,"ConsecutiveBirdiesStreak",2009
427,427,"Stephan Gross",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Rob Grube",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Thomas Haylock",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Peter Hedblom",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Nolan Henke",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"David Higgins",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"David Horsey",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Randall Hutchison",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Hiroshi Iwata",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Raphael Jacquelin",2,1,"ConsecutiveBirdiesStreak",2009
427,427,"Vincent Johnson",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Tom Kalinowski",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Simon Khan",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Chris Kirk",2,1,"ConsecutiveBirdiesStreak",2009
427,427,"Patton Kizzire",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Clark Klaasen",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Brandon Knaub",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Kenny Knox",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"JT Kohut",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Tomohiro Kondo",2,1,"ConsecutiveBirdiesStreak",2009
427,427,"Joel Kribel",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Aaron Krueger",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Chih Bing Lam",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Todd Lancaster",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Jose Manuel Lara",2,1,"ConsecutiveBirdiesStreak",2009
427,427,"Kevin Larsen",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Dean Larsson",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Paul Lawrie",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Richard Lee",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"John Lepak",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Scott Lewis",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"WC Liang",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Eric Lippert",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Mitch Lowe",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Shane Lowry",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Jean Francois Lucquin",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"John Lynch",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Ben Martin",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Josh McCumber",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Damian McGrane",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Andrew McLardy",2,1,"ConsecutiveBirdiesStreak",2009
427,427,"Colin Montgomerie",2,1,"ConsecutiveBirdiesStreak",2009
427,427,"Alan Morin",2,1,"ConsecutiveBirdiesStreak",2009
427,427,"David Morland IV",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Koumei Oda",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Gary Orr",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Jin Park",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Tim Parun",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Dennis Paulson",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Brad Peck",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Cameron Peck",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Kyle Peterman",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Terry Pilkadaris",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Gary Player",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Lee Rinker",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"David Robinson",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Robert Rock",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Kevin Roman",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Eduardo Romero",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Lloyd Saltman",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Elliot Saltman",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Tony Saraceno",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Michael Schachner",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Tom Scherrer",2,1,"ConsecutiveBirdiesStreak",2009
427,427,"Phil Schmitt",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Jason Schmuhl",2,1,"ConsecutiveBirdiesStreak",2009
427,427,"Steve Schneiter",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Cory Schneider",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Mark Sheftic",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Kevin Silva",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Mike Small",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Vaughn Snyder",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Sal Spallone",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Ryan Spears",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Craig Stadler",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Chris Starkjohann",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Shawn Stefani",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Tim Stewart",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Graeme Storm",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Grant Sturgeon",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Zack Sucher",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Lance Ten Broeck",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Tim Thelen",2,1,"ConsecutiveBirdiesStreak",2009
427,427,"Craig Thomas",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Kyle Thompson",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Michael Thompson",2,1,"ConsecutiveBirdiesStreak",2009
427,427,"Cameron Tringale",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Nathan Tyler",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Stan Utley",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Bruce Vaughan",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Daniel Wardrop",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Steve Webster",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Tim Weinhart",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Mike Welch",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Wes Weston",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Chris Wilson",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Michael Wright",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Cameron Yancey",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Kaname Yokoo",1,1,"ConsecutiveBirdiesStreak",2009
427,427,"Jake Younan",1,1,"ConsecutiveBirdiesStreak",2009
